3	4	5	605.595	8.03948	0.217487	319.429	9.1608	0.425088
3	4	6	527.665	7.73825	0.224926	289.439	11.5418	0.398749
3	5	1	1425.67	8.66259	0.193713	779.541	-0.727399	0.356588
3	5	2	1181.05	9.24324	0.196607	630.608	0.186289	0.356815
3	5	3	969.538	9.56166	0.201693	535.785	2.34042	0.34756
3	5	4	825.308	9.39932	0.208604	463.914	-0.95353	0.367333
3	5	5	676.615	9.78677	0.220215	388.842	-1.69757	0.382406
3	6	1	95	1.22142	2.70578	81	1.78035	2.43695
3	6	2	87	1.44457	2.893	67	1.73225	2.56717
3	6	3	77	0.642755	3.01302	59	-1.07123	2.76486
3	6	4	68	1.72111	3.13945	45	-1.76305	2.92855
3	6	5	53	3.96142	3.27664	43	2.48931	2.98299
3	6	6	51	2.33904	3.15336	43	0.562089	2.90745
4	1	1	1287.15	6.68925	0.200744	670.182	13.8538	0.392882
4	1	2	1108.99	7.30841	0.19484	579.203	20.5453	0.372646
4	1	3	922.622	7.7647	0.204129	495.12	22.8585	0.359225
4	1	4	723.123	7.84439	0.214541	396.264	11.6931	0.376324
4	1	5	593.213	8.39427	0.222147	314.662	11.7879	0.411229
4	1	6	0	0	0	0	0	0
4	2	1	1312.36	4.93488	0.187133	706.526	10.1601	0.320315
4	2	2	1093.64	5.78582	0.190272	574.149	18.2511	0.380072
4	2	3	893.768	5.98017	0.1904	434.401	10.2134	0.373474
4	2	4	767.187	5.99829	0.208625	409.013	18.2277	0.380216
4	2	5	23.0088	7.14422	0.518848	18.5148	17.2937	0.60195
4	2	6	561.809	6.92487	0.210584	296.655	18.0672	0.412365
4	3	1	1303.57	6.82019	0.185954	654.431	14.9913	0.349567
4	3	2	792.993	7.2286	0.18362	419.748	13.4173	0.337915
4	3	3	853.164	7.43704	0.200411	444.901	13.3455	0.383324
4	3	4	729.601	7.60914	0.205501	375.789	13.5968	0.400422
4	3	5	621.354	7.75648	0.215616	338.528	19.1039	0.353128
4	3	6	530.805	8.02256	0.215926	277.535	13.443	0.400737
4	4	1	1324.52	5.65768	0.188981	679.296	17.0331	0.358656
4	4	2	1053.1	5.97919	0.192634	567.004	15.703	0.353143
4	4	3	881.814	6.17331	0.198056	465.223	15.2821	0.355026
4	4	4	737.985	6.02761	0.203003	407.558	15.7238	0.353504
