3	4	6	-0.713947	12.4187	8.2456	0.52777	11.4115	8.97339
3	5	1	-1.12197	12.516	8.18155	-0.351258	11.9386	8.57722
3	5	2	-1.5164	12.7	8.06302	-1.06269	11.3443	9.02656
3	5	3	-1.71743	12.6286	8.10855	-3.13169	11.4133	8.97195
3	5	4	-1.3678	12.5659	8.14902	1.64137	10.5568	9.69989
3	5	5	-1.22418	12.7837	8.01021	1.01121	11.3716	9.00488
3	6	1	0	0	0	0	0	0
3	6	2	0	0	0	0	0	0
3	6	3	0	0	0	0	0	0
3	6	4	0	0	0	0	0	0
3	6	5	0	0	0	0	0	0
3	6	6	0	0	0	0	0	0
4	1	1	1.65243	12.4887	8.19941	7.75255	11.7466	8.71742
4	1	2	1.13546	12.6062	8.12299	-0.0681927	11.9955	8.53653
4	1	3	1.22612	12.4832	8.20304	-2.40584	11.4765	8.9226
4	1	4	1.43532	12.6671	8.08391	-1.81541	10.3551	9.88889
4	1	5	0.850059	12.5884	8.13445	-0.961989	10.9968	9.31181
4	1	6	0	0	0	0	0	0
4	2	1	2.17537	12.4256	8.24108	1.01474	11.0594	9.25912
4	2	2	1.21856	12.4181	8.24604	-1.96263	11.2533	9.09955
4	2	3	1.44336	12.6315	8.10674	0.0885061	11.6589	8.78298
4	2	4	2.63746	12.5681	8.14762	1.45816	11.5149	8.89285
4	2	5	0	0	0	0	0	0
4	2	6	1.15209	12.3661	8.28073	0.614787	11.6745	8.77126
4	3	1	1.51957	12.192	8.39896	1.6612	11.1543	9.18035
4	3	2	0	0	0	0	0	0
4	3	3	1.31993	12.5812	8.13915	1.84957	10.9852	9.3216
4	3	4	1.84379	12.3796	8.27168	1.65843	10.9379	9.36193
4	3	5	1.72101	12.4776	8.20668	0.345603	11.6758	8.77028
4	3	6	1.83325	12.195	8.39689	3.49919	11.4023	8.98068
4	4	1	1.40576	12.292	8.33065	-1.69551	11.3087	9.05499
4	4	2	0.72579	12.5286	8.17332	-0.196487	11.7235	8.73456
4	4	3	1.30916	12.5046	8.18902	-1.18101	11.1792	9.15991
4	4	4	1.85949	12.5404	8.16564	-2.98043	11.3191	9.04666
4	4	5	1.0235	12.6557	8.09122	1.76382	11.3232	9.04335
4	4	6	0.727089	12.6175	8.11569	-1.97027	10.646	9.61859
4	5	1	1.47097	12.6026	8.12533	0.12455	11.6229	8.81021
4	5	2	1.34232	12.5433	8.16372	-1.38973	10.6383	9.62564
4	5	3	1.79306	12.5215	8.17791	-0.472141	11.5868	8.83765
4	5	4	1.64793	12.4293	8.2386	-2.07494	10.5751	9.68316
4	5	5	1.28138	12.2524	8.35755	0.128405	11.6729	8.77243
4	6	1	0	0	0	0	0	0
4	6	2	0	0	0	0	0	0
4	6	3	0	0	0	0	0	0
4	6	4	0	0	0	0	0	0
4	6	5	0	0	0	0	0	0
4	6	6	0	0	0	0	0	0
5	1	1	1.16007	14.9487	27.0124	0.114065	13.6633	29.5535
5	1	2	0.846791	14.8398	27.2106	3.74639	13.6201	29.6473
5	2	1	-1.3155	15.0318	26.8631	0.406173	13.7418	29.3848
5	2	2	-1.70018	15.0358	26.8559	2.80288	13.7606	29.3445
5	3	1	0.914512	15.0674	26.7996	0.318325	13.7905	29.281
5	3	2	0.67784	14.9063	27.0891	2.99621	13.8297	29.198
5	4	1	-0.619331	14.9636	26.9855	0.210632	13.6902	29.4956
5	4	2	-1.33529	15.0297	26.8668	2.37537	13.8452	29.1653
5	6	1	0	0	0	0	0	0
5	6	2	0	0	0	0	0	0
