2	4	1	150.808	21.3143	0.171282	0	0	0	781.92	-9.60596	-14803.2	3999.73	-40.0123	0	0.0228517	-1.86541e-05	0	0	0	0	0.00941828	1181.18	280.026	0	0	0	
2	4	2	155.632	41.0974	0.42001	0	0	0	1421.23	-15.7802	-14779.9	4002.37	-39.9906	0	0.031989	-7.17486e-05	0	0	0	0	-0.00674636	957.233	402.231	0	0	0	
2	4	3	153.45	31.9765	0.34075	0	0	0	1039.92	-10.1052	-15573.3	4325.02	-36.3764	0	0.0623561	-5.88177e-05	0	0	0	0	0.0455855	1550.72	358.969	0	0	0	
2	4	4	156.646	23.1874	0.257755	0	0	0	574.309	-5.34537	-16189.7	4528.83	-35.4207	0	0.0300944	-2.44912e-05	0	0	0	0	0.00771236	772.999	595.667	0	0	0	
2	4	5	155.727	26.3472	0.302998	0	0	0	1016.32	-9.78348	-15421.9	4287.53	-36.2797	0	0.0260926	-4.52303e-05	0	0	0	0	0.0159486	1892.93	212.843	0	0	0	
2	4	6	155.212	27.395	0.277367	0	0	0	1046.29	-12.3059	-14813.4	4003.99	-40.0992	0	0.0409093	-4.54653e-05	0	0	0	0	0.00904423	968.286	339.466	0	0	0	
2	4	7	153.985	20.8681	0.205346	0	0	0	761.732	-8.90587	-14763.8	3998.71	-39.7726	0	0.0229465	-3.12311e-05	0	0	0	0	0.0159621	1135.56	488.038	0	0	0	
2	5	1	151.574	23.0721	0.207349	0	0	0	2399.87	-26.4852	-14747.9	3998.28	-39.8367	0	-0.0093945	-6.99145e-05	0	0	0	0	0.0291831	2524.52	473.924	0	0	0	
2	5	2	150.753	23.743	0.222216	0	0	0	347.771	-2.87866	-20179.7	5652.17	-35.0535	0	0.0367139	-9.45706e-06	0	0	0	0	0.019697	1340.18	396.56	0	0	0	
2	5	3	152.29	23.1645	0.227263	0	0	0	367.265	-4.65527	-14868.2	4027.53	-39.5395	0	0.0268621	-1.14122e-05	0	0	0	0	0.0394886	1690.41	485.32	0	0	0	
2	5	4	154.746	27.3415	0.259695	0	0	0	1044.6	-11.9449	-14796.8	4002.85	-40.0987	0	0.0204802	-3.8642e-05	0	0	0	0	0.0121664	-255.6	135.036	0	0	0	
2	5	5	149.88	22.5063	0.159819	0	0	0	721.827	-8.67336	-14765.0	3996.13	-39.8562	0	0.0296401	-2.44823e-05	0	0	0	0	0.00330468	723.892	390.835	0	0	0	
2	5	6	151.975	29.8999	0.263859	0	0	0	1237.54	-14.0088	-14762.1	3998.62	-39.9212	0	0.0208692	-4.62026e-05	0	0	0	0	0.00515826	446.082	429.106	0	0	0	
2	5	7	147.791	23.0869	0.176884	0	0	0	582.72	-7.06134	-14791.1	3999.01	-40.0007	0	0.00396234	-1.32908e-05	0	0	0	0	-0.0168489	2566.88	364.928	0	0	0	
2	6	1	152.285	24.4411	0.0890422	0	0	0	220.058	-7.66347	-10028.0	2591.99	-42.2574	0	0.0310228	-1.00106e-05	0	0	0	0	0.0487259	1125.73	607.345	0	0	0	
2	6	2	156.074	23.946	0.123073	0	0	0	676.957	-8.31031	-14717.5	3987.66	-39.517	0	0.0383951	-2.56371e-05	0	0	0	0	0.0487047	864.053	561.237	0	0	0	
2	6	3	159.539	22.8084	0.170303	0	0	0	625.277	-13.1978	-11410.3	2954.45	-46.1736	0	0.0382124	-3.57791e-05	0	0	0	0	0.0358139	937.857	442.334	0	0	0	
2	6	4	158.808	22.551	0.137476	0	0	0	357.382	-26.3068	-4586.37	1179.23	-40.9043	0	0.0338473	-3.53592e-05	0	0	0	0	0.0249615	872.826	423.082	0	0	0	
2	6	5	163.108	30.2739	0.283104	0	0	0	1142.09	-13.893	-14945.1	3997.97	-41.6579	0	0.0537909	-5.66137e-05	0	0	0	0	0.0367478	1016.89	438.306	0	0	0	
2	6	6	155.737	23.042	0.13594	0	0	0	1423.3	-16.4574	-14753.6	3996.55	-39.7902	0	0.0354227	-4.83304e-05	0	0	0	0	0.0267137	771.269	506.415	0	0	0	
2	6	7	161.825	24.1011	0.207608	0	0	0	731.458	-6.22991	-17635.1	4936.74	-35.2292	0	0.0161652	-9.5246e-06	0	0	0	0	0.0285817	904.815	511.398	0	0	0	
3	1	1	147.097	34.3379	0.0486872	0	0	0	488.678	-5.03698	-17301.4	4831.46	-34.9381	0	0.0555289	-2.25995e-05	0	0	0	0	-0.027481	-319.266	561.336	0	0	0	
3	1	2	165.013	28.9482	0.290965	0	0	0	557.89	-7.46922	-14787.6	3994.39	-39.8014	0	0.118648	-5.55544e-05	0	0	0	0	0.0370743	4320.53	470.299	0	0	0	
3	1	3	161.357	21.2493	0.160291	0	0	0	808.23	-9.97576	-14800.0	3998.48	-39.9525	0	0.041842	-3.42917e-05	0	0	0	0	0.0308106	21616.0	535.835	0	0	0	
3	1	4	164.844	26.3705	0.271129	0	0	0	791.345	-7.63001	-16492.6	4575.83	-36.4069	0	0.0794639	-4.49342e-05	0	0	0	0	0.0301292	1192.03	500.559	0	0	0	
3	1	5	156.587	27.6444	0.335972	0	0	0	1441.11	-16.3063	-14780.8	4001.81	-39.9595	0	-0.00514997	-4.28334e-05	0	0	0	0	0.0127555	2278.39	362.692	0	0	0	
3	1	6	160.465	22.6059	0.107985	0	0	0	566.035	-7.78281	-14780.7	3988.93	-39.5721	0	0.0257012	-1.10552e-05	0	0	0	0	0.026218	1758.89	474.41	0	0	0	
3	2	1	159.6	45.0599	0.437276	0	0	0	981.025	-11.2242	-14801.6	4003.0	-40.1248	0	0.0203225	-3.65309e-05	0	0	0	0	0.00420729	888.918	453.215	0	0	0	
3	2	2	165.335	30.6953	0.311275	0	0	0	1559.7	-17.4675	-14743.2	3996.11	-39.8036	0	0.0250439	-5.78148e-05	0	0	0	0	0.0296981	1837.31	450.182	0	0	0	
3	2	3	159.435	24.2731	0.30079	0	0	0	1373.68	-15.6463	-14743.5	3995.46	-39.7863	0	0.0149122	-4.48583e-05	0	0	0	0	-0.0122554	2914.66	315.184	0	0	0	
3	2	4	156.497	18.5927	0.203436	0	0	0	515.299	-6.51092	-14796.3	3997.19	-39.9405	0	0.0469066	-2.93678e-05	0	0	0	0	-0.0310506	3308.81	519.003	0	0	0	
3	2	5	156.331	21.108	0.104656	0	0	0	537.976	-5.45867	-16845.2	4692.29	-35.5444	0	0.0410224	-1.54989e-05	0	0	0	0	0.0279674	1415.21	555.721	0	0	0	
3	2	6	162.696	21.687	0.183052	0	0	0	1039.3	-15.7732	-13613.1	3576.85	-44.3294	0	0.0381392	-4.52121e-05	0	0	0	0	0.0247397	1885.87	632.524	0	0	0	
3	3	1	162.831	24.4155	0.239055	0	0	0	277.433	-2.84901	-18682.5	5230.95	-34.6579	0	0.101867	-3.42682e-05	0	0	0	0	0.0504916	1382.83	543.786	0	0	0	
3	3	2	160.789	21.2872	0.188849	0	0	0	928.66	-8.70201	-16534.1	4617.09	-35.5153	0	0.0232184	-2.11305e-05	0	0	0	0	0.0202472	1630.34	466.754	0	0	0	
3	3	3	160.422	20.064	0.168282	0	0	0	640.133	-5.56236	-17980.1	5042.89	-34.9035	0	0.0338085	-1.9095e-05	0	0	0	0	0.0165502	1482.12	551.99	0	0	0	
3	3	4	160.386	21.9918	0.218125	0	0	0	1072.47	-12.3896	-14748.3	3994.89	-39.7859	0	-0.00652075	-2.71989e-05	0	0	0	0	-0.0176859	2992.31	352.676	0	0	0	
3	3	5	156.163	19.6891	0.237081	0	0	0	799.484	-9.61703	-14790.9	3998.74	-39.976	0	0.01084	-1.52126e-05	0	0	0	0	0.0176272	2315.44	336.657	0	0	0	
3	3	6	164.512	343.442	0.658846	0	0	0	23509.2	-512.036	-17931.4	4155.94	-73.2385	0	0.0142049	-0.000476233	0	0	0	0	0.117204	-74.9066	556.135	0	0	0	
3	4	1	158.372	18.4606	0.197086	0	0	0	406.492	-6.57818	-13340.4	3498.36	-44.6847	0	0.0136314	-6.69398e-06	0	0	0	0	-0.0087996	-856.465	637.401	0	0	0	
3	4	2	160.966	29.6081	0.318228	0	0	0	1450.93	-16.4964	-14756.2	3997.65	-39.8592	0	0.0368306	-5.59492e-05	0	0	0	0	0.0227507	1621.8	531.168	0	0	0	
3	4	3	159.76	22.6647	0.256043	0	0	0	368.147	-5.36111	-14838.4	3996.32	-39.9523	0	0.0537589	-1.98857e-05	0	0	0	0	0.0169958	1407.64	592.069	0	0	0	
3	4	4	160.072	27.1607	0.326965	0	0	0	980.764	-11.6024	-14765.4	3996.9	-39.8674	0	0.00545537	-1.33019e-05	0	0	0	0	0.0310671	1807.68	465.883	0	0	0	
3	4	5	155.032	23.1304	0.27458	0	0	0	1073.52	-12.8026	-14795.0	4001.09	-39.991	0	0.00185059	-1.67285e-05	0	0	0	0	-0.00882628	-1965.36	1126.14	0	0	0	
3	4	6	159.37	41.3311	0.465184	0	0	0	1382.38	-15.0163	-14768.0	4000.89	-39.9899	0	-0.0258694	-2.95827e-05	0	0	0	0	0.0157109	399.384	345.784	0	0	0	
3	5	1	144.325	24.1253	0.248203	0	0	0	1262.21	-14.5612	-14755.0	3996.37	-39.8207	0	0.0336057	-5.54411e-05	0	0	0	0	0.00595646	999.659	439.816	0	0	0	
3	5	2	143.158	25.3623	0.240988	0	0	0	1353.61	-13.7108	-15263.5	4224.59	-36.8114	0	0.0416561	-4.37439e-05	0	0	0	0	0.00838953	904.235	252.094	0	0	0	
3	5	3	144.831	22.4253	0.210576	0	0	0	281.366	-4.27972	-14857.6	3992.6	-39.8319	0	0.0371388	-1.29897e-05	0	0	0	0	0.0150245	1318.58	596.587	0	0	0	
3	5	4	145.767	24.0244	0.23843	0	0	0	1175.48	-11.7271	-15290.1	4229.9	-36.9045	0	0.0160329	-4.09078e-05	0	0	0	0	-0.00632663	-2296.32	457.114	0	0	0	
3	5	5	141.455	20.4055	0.154041	0	0	0	983.611	-9.59623	-15659.0	4351.02	-36.2535	0	0.00726017	-2.33808e-05	0	0	0	0	0.00985257	1560.01	388.193	0	0	0	
3	6	1	129.302	36.1875	0.042795	0	0	0	2085.55	-24.7257	-14723.2	4015.68	-38.3928	0	0.061066	-6.61225e-05	0	0	0	0	0.0163754	1682.79	362.971	0	0	0	
3	6	2	129.462	36.083	0.0454532	0	0	0	1257.15	-15.2744	-14774.1	3999.15	-39.5601	0	0.0461375	-4.06972e-05	0	0	0	0	0.0272464	1232.92	600.536	0	0	0	
3	6	3	129.462	36.083	0.0454532	0	0	0	1257.15	-15.2744	-14774.1	3999.15	-39.5601	0	0.0461375	-4.06972e-05	0	0	0	0	0.0272464	1232.92	600.536	0	0	0	
3	6	4	125.617	39.0098	0.0363596	0	0	0	472.24	-6.0543	-14903.0	4003.33	-40.7301	0	0.0312698	-1.53072e-05	0	0	0	0	-0.0377608	3248.78	583.224	0	0	0	
3	6	5	119.076	50.1326	0.035068	0	0	0	2082.18	-22.3049	-14182.4	3974.26	-35.0288	0	0.134857	-9.60382e-05	0	0	0	0	0.0667774	1421.53	624.496	0	0	0	
3	6	6	125.617	39.0098	0.0363596	0	0	0	472.24	-6.0543	-14903.0	4003.33	-40.7301	0	0.0312698	-1.53072e-05	0	0	0	0	-0.0377608	3248.78	583.224	0	0	0	
4	1	1	161.554	21.922	0.108913	0	0	0	440.34	-6.2298	-14775.6	3985.81	-39.4511	0	0.081317	-4.22152e-05	0	0	0	0	0.0510471	1302.62	509.696	0	0	0	
4	1	2	149.1	29.887	0.0509688	0	0	0	512.204	-7.02029	-14785.1	3987.5	-39.7181	0	0.0552289	-3.10011e-05	0	0	0	0	0.0430904	1357.8	581.44	0	0	0	
4	1	3	164.869	24.5629	0.261857	0	0	0	510.273	-3.75955	-20276.6	5702.0	-34.7346	0	0.0513377	-2.14799e-05	0	0	0	0	0.0490318	1284.37	409.061	0	0	0	
4	1	4	156.246	20.0812	0.291498	0	0	0	651.068	-7.41712	-14754.8	3996.51	-39.8776	0	0.00109086	-2.25501e-05	0	0	0	0	-0.00707396	1102.69	480.285	0	0	0	
4	1	5	157.297	32.6338	0.411019	0	0	0	1590.06	-17.1586	-14716.6	3993.55	-39.7467	0	-0.0242464	-5.00312e-05	0	0	0	0	0.0217272	2378.39	389.788	0	0	0	
4	1	6	161.071	19.3568	0.135764	0	0	0	463.394	-6.30981	-14783.9	3988.8	-39.5817	0	0.054377	-3.36076e-05	0	0	0	0	0.0383469	1503.84	490.573	0	0	0	
4	2	1	159.393	21.5734	0.277565	0	0	0	904.387	-10.058	-14751.4	3997.33	-39.8959	0	0.0208232	-4.05666e-05	0	0	0	0	-0.00729122	3158.57	409.666	0	0	0	
4	2	2	159.843	18.8424	0.14357	0	0	0	250.215	-6.40958	-12512.4	3239.37	-44.6869	0	0.061913	-2.4771e-05	0	0	0	0	0.0427306	1333.93	554.63	0	0	0	
4	2	3	155.915	19.1543	0.231264	0	0	0	539.993	-6.42911	-14757.4	3995.8	-39.8519	0	0.0251792	-1.53121e-05	0	0	0	0	0.00866546	1306.91	400.986	0	0	0	
4	2	4	152.71	25.5981	0.0720407	0	0	0	207.938	-1.61907	-35225.1	9710.3	-36.4221	0	0.0849599	-1.53764e-05	0	0	0	0	0.0636909	1442.16	674.685	0	0	0	
4	2	5	157.248	17.6223	0.152599	0	0	0	650.851	-8.20197	-14792.2	3996.49	-39.8934	0	0.032055	-1.90486e-05	0	0	0	0	-0.0174807	-732.943	781.024	0	0	0	
4	2	6	161.256	20.4566	0.216814	0	0	0	916.57	-10.731	-14757.6	3995.72	-39.8229	0	0.0417025	-4.54421e-05	0	0	0	0	0.0277046	1464.79	575.46	0	0	0	
4	3	1	160.84	19.2168	0.14756	0	0	0	687.008	-8.32979	-14762.0	3994.53	-39.7935	0	0.00152467	-5.86949e-06	0	0	0	0	-0.0186807	306.287	432.53	0	0	0	
4	3	2	158.703	19.1509	0.251411	0	0	0	635.516	-7.44545	-14792.4	4000.03	-40.0576	0	0.0219381	-2.72691e-05	0	0	0	0	0.00717191	962.299	634.851	0	0	0	
4	3	3	158.807	18.0208	0.161875	0	0	0	255.372	-1.60979	-28927.2	8067.83	-35.5088	0	0.0283988	1.04044e-06	0	0	0	0	0.0274826	1347.79	552.551	0	0	0	
4	3	4	160.426	19.8797	0.231683	0	0	0	410.929	-2.68019	-23765.6	6687.37	-34.6345	0	0.0212032	3.69894e-06	0	0	0	0	0.0276896	1311.64	538.288	0	0	0	
4	3	5	160.425	19.6749	0.137115	0	0	0	888.921	-10.5663	-14770.2	3996.69	-39.8663	0	-0.0120277	-1.20356e-05	0	0	0	0	-0.0198643	114.316	504.946	0	0	0	
4	3	6	155.945	19.2838	0.132273	0	0	0	591.062	-7.42683	-14767.6	3993.12	-39.7461	0	0.0240061	-2.00713e-05	0	0	0	0	0.0151235	1843.47	463.546	0	0	0	
4	4	1	161.939	21.5439	0.242253	0	0	0	715.322	-7.27016	-15449.6	4284.64	-36.483	0	0.0292233	-1.96931e-05	0	0	0	0	0.0169359	1642.75	429.145	0	0	0	
4	4	2	162.119	22.8394	0.258516	0	0	0	758.165	-9.11965	-14761.3	3994.76	-39.8003	0	0.0257048	-2.186e-05	0	0	0	0	-0.00847365	154.08	435.983	0	0	0	
4	4	3	159.204	19.9827	0.234206	0	0	0	552.766	-5.11744	-16519.2	4620.37	-35.3831	0	-0.00313801	-1.26963e-06	0	0	0	0	0.0140238	1803.29	494.31	0	0	0	
4	4	4	157.729	17.552	0.205226	0	0	0	258.221	-3.73986	-14783.4	3988.96	-39.587	0	0.0324817	-1.46425e-05	0	0	0	0	0.0134329	1515.81	645.043	0	0	0	
4	4	5	155.999	19.6061	0.103906	0	0	0	408.422	-3.44633	-21602.6	6017.56	-35.5679	0	0.0523421	-2.03195e-05	0	0	0	0	0.033793	1457.61	607.992	0	0	0	
4	4	6	154.976	18.5466	0.270506	0	0	0	455.7	-4.53209	-15611.8	4333.15	-36.3628	0	0.0266707	-2.78946e-05	0	0	0	0	0.0197446	1630.16	482.831	0	0	0	
4	5	1	144.147	19.7226	0.186717	0	0	0	692.54	-8.15134	-14758.1	3995.61	-39.8386	0	0.00357573	-1.62291e-05	0	0	0	0	0.0132598	1889.86	253.218	0	0	0	
4	5	2	139.904	19.441	0.126549	0	0	0	454.746	-5.69535	-14765.2	3993.77	-39.7779	0	0.0224379	-1.03435e-05	0	0	0	0	0.0118348	1235.69	683.28	0	0	0	
4	5	3	138.72	21.6088	0.0971	0	0	0	1142.28	-4.90778	-38234.6	10322.2	-40.5267	0	0.0157785	-8.16121e-06	0	0	0	0	0.0112402	1403.62	469.311	0	0	0	
4	5	4	137.781	21.9914	0.10292	0	0	0	802.177	-9.55594	-14758.7	3995.4	-39.8199	0	0.0028522	-1.8493e-05	0	0	0	0	-0.00267139	1123.47	281.441	0	0	0	
4	5	5	144.166	20.9512	0.207875	0	0	0	1451.17	-16.3962	-14751.3	3997.24	-39.8447	0	0.0336099	-5.81336e-05	0	0	0	0	-0.00873427	1869.13	261.513	0	0	0	
4	6	1	0.0	0.0	0.0	0	0	0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0	0	0	0	0.0	0.0	0.0	0	0	0	
4	6	2	0.0	0.0	0.0	0	0	0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0	0	0	0	0.0	0.0	0.0	0	0	0	
4	6	3	0.0	0.0	0.0	0	0	0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0	0	0	0	0.0	0.0	0.0	0	0	0	
4	6	4	0.0	0.0	0.0	0	0	0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0	0	0	0	0.0	0.0	0.0	0	0	0	
4	6	5	0.0	0.0	0.0	0	0	0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0	0	0	0	0.0	0.0	0.0	0	0	0	
4	6	6	0.0	0.0	0.0	0	0	0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0	0	0	0	0.0	0.0	0.0	0	0	0	
5	1	1	151.939	22.5727	0.229854	0	0	0	1247.73	-14.1907	-14778.2	4000.62	-39.9736	0	0.0163636	-4.46051e-05	0	0	0	0	-0.0180543	-1373.56	491.459	0	0	0	
5	1	2	149.329	20.451	0.110992	0	0	0	1003.44	-10.3214	-15463.2	4285.51	-36.4833	0	0.0175555	-2.0986e-05	0	0	0	0	0.00892355	1179.71	348.709	0	0	0	
5	2	1	153.769	24.1768	0.24464	0	0	0	1423.99	-16.2305	-14806.4	4006.66	-40.0223	0	0.0239541	-5.15054e-05	0	0	0	0	0.00542608	1466.6	493.76	0	0	0	
5	2	2	156.077	32.8265	0.341191	0	0	0	1016.01	-11.7328	-14724.7	3992.06	-39.6878	0	0.0496321	-5.45377e-05	0	0	0	0	-0.695849	688.108	1595400.0	0	0	0	
5	3	1	151.646	21.6765	0.206257	0	0	0	1037.03	-11.831	-14796.7	4002.7	-40.0969	0	0.0287452	-3.87973e-05	0	0	0	0	0.00274562	955.719	495.482	0	0	0	
5	3	2	151.689	21.0483	0.18684	0	0	0	1382.26	-15.8577	-14732.4	3993.24	-39.7206	0	-0.0146947	-2.91463e-05	0	0	0	0	-0.008046	-1617.25	388.52	0	0	0	
5	4	1	153.551	23.1362	0.240811	0	0	0	1427.56	-16.0295	-14760.7	3998.68	-39.894	0	0.0103943	-5.33403e-05	0	0	0	0	0.00937556	-139.383	421.045	0	0	0	
5	4	2	155.144	27.844	0.279153	0	0	0	2077.13	-23.3149	-14776.2	4006.14	-39.7484	0	-0.00550197	-6.14752e-05	0	0	0	0	0.0174948	2349.35	389.581	0	0	0	
5	6	1	154.197	26.0644	0.0894788	0	0	0	612.59	-10.0438	-13620.5	3572.86	-44.2016	0	0.0301227	-2.77069e-05	0	0	0	0	0.0313502	831.146	445.87	0	0	0	
5	6	2	136.549	41.0178	0.0406754	0	0	0	678.719	-8.39121	-14915.7	4046.09	-39.1447	0	0.0660009	-4.66852e-05	0	0	0	0	0.0581644	1125.98	555.329	0	0	0	
