2	3	7	1.46345	72.613	0.169024	0.261325	709	1
2	4	1	1.4201	79.313	0.325925	0.316173	900	1
2	4	2	1.21951	94.1806	0.251974	0.289755	872	1
2	4	3	1.18956	71.1998	0.219242	0.282417	828	1
2	4	4	1.09314	65.715	0.260928	0.317333	797	1
2	4	5	1.16087	76.4071	0.24593	0.269321	777	1
2	4	6	1.05933	62.0495	0.233168	0.302422	779	1
2	4	7	1.22833	72.1944	0.26128	0.294326	824	1
2	5	1	0	0	0	0	0	-1
2	5	2	1.41055	106.363	0.220321	0.27376	1091	1
2	5	3	1.10042	98.037	0.24729	0.261414	1047	1
2	5	4	0.977995	90.3805	0.341319	0.344552	987	1
2	5	5	1.3442	86.2657	0.26436	0.291668	975	1
2	5	6	1.50281	76.9343	0.268689	0.301063	930	1
2	5	7	1.25428	94.1321	0.195544	0.27484	1072	1
2	6	1	2	51	0	0	0	1
2	6	2	2	51	0	0	0	1
2	6	3	2	51	0	0	0	1
2	6	4	2	51	0	0	0	1
2	6	5	2	51	0	0	0	1
2	6	6	2	51	0	0	0	1
2	6	7	2	51	0	0	0	1
3	1	1	1.20166	12.6916	0.246698	0.320063	166	1
3	1	2	0.948797	19.1847	0.146364	0.15774	157	1
3	1	3	1.01115	14.3277	0.365547	0.351476	171	1
3	1	4	0.913415	9.98182	0.296443	0.423054	153	1
3	1	5	1.08227	7.37487	0.224931	0.322941	145	1
3	1	6	1.15955	13.2248	0.0957734	0.263185	184	1
3	2	1	1.05349	16.7845	0.267874	0.238284	189	1
3	2	2	1.05843	12.8461	0.333359	-0.278695	172	0
3	2	3	1.3965	10.1132	0.451947	0.267925	145	1
3	2	4	1.01138	13.6156	0.172838	0.197887	173	1
3	2	5	0.90602	18.3522	0.155225	0.209837	199	1
3	2	6	0	0	0	0	0	-1
3	3	1	0.535668	14.9822	0.0494133	0.255661	199	1
3	3	2	1.17588	15.8542	0.202708	0.277109	220	1
3	3	3	0.882721	15.8172	0.299941	0.312143	177	1
3	3	4	1.09827	10.0977	0.189594	0.336071	184	1
3	3	5	1.5948	24.9795	0.337204	0.138441	195	1
3	3	6	0	0	0	0	0	-1
3	4	1	0	0	0	0	0	-1
3	4	2	1.0735	16.1649	0.125344	0.336559	196	1
3	4	3	1.03712	16.1988	0.370021	0.296975	226	1
3	4	4	1.19498	25.0207	0.342111	0.313493	264	1
3	4	5	0.955695	19.3212	0.270546	0.347887	235	1
3	4	6	1.00532	23.6344	0.170125	0.33252	256	1
3	5	1	1.12788	27.6804	0.125143	0.205117	309	1
3	5	2	1.08302	31.2087	0.160295	0.35641	355	1
3	5	3	1.10715	19.7377	0.408716	0.456103	359	0
3	5	4	0.94216	25.2347	0.222603	0.32297	309	1
3	5	5	1.06772	31.0388	0.169662	0.309551	330	1
3	6	1	0.8	26	2	0	0	1
3	6	2	0.8	26	2	0	0	1
3	6	3	0.6	29	0	0	0	1
3	6	4	0.6	26	0	0	0	1
3	6	5	0.3	30	2	0	0	1
3	6	6	0.4	23	2	0	0	1
4	1	1	0.973841	10.2858	0.273996	0.297644	151	1
4	1	2	1.0032	17.0048	0.137677	0.24867	175	1
4	1	3	1.33874	11.5347	0.306897	0.19422	149	1
4	1	4	0.920412	10.4276	0.443113	0.417827	176	1
4	1	5	1.05284	9.47576	0.415434	0.536058	177	0
4	1	6	0	0	0	0	0	-1
4	2	1	1.03428	7.61262	0.379765	0.453524	144	0
4	2	2	1.07626	14.9947	0.272104	0.288914	185	1
4	2	3	0.91118	11.4762	0.295544	0.334646	154	1
4	2	4	0.983047	9.38155	0.121689	0.30866	159	1
4	2	5	0	0	0	0	0	-1
4	2	6	1.70993	17.6653	0.140106	0.222138	197	1
4	3	1	0.974446	16.8325	0.265954	0.248108	188	1
4	3	2	0	0	0	0	0	-1
4	3	3	0.906451	13.7474	0.08413	0.302213	181	1
4	3	4	0.85551	9.85502	0.172861	0.307683	167	1
4	3	5	0.96793	20.724	0.333903	0.357922	227	1
4	3	6	0.994471	12.1999	0.212722	0.333891	173	1
4	4	1	1.00211	24.2994	0.484233	0.329604	273	1
4	4	2	0.846188	20.1858	0.377431	0.365744	263	1
4	4	3	1.03467	22.4479	0.3439	0.331244	200	1
4	4	4	1.27884	19.5819	0.227511	0.280226	225	1
4	4	5	1.00954	23.1355	0.171265	0.338972	254	1
4	4	6	1.26098	24.1195	0.140649	0.234018	239	1
4	5	1	1.01745	31.7998	0.13281	0.252359	323	1
4	5	2	0.868232	23.9549	0.295713	0.398768	339	1
4	5	3	1.05585	25.6584	0.275816	0.273817	305	1
4	5	4	0.752696	27.4396	0.195418	0.32984	363	1
4	5	5	1.00197	28.998	0.305934	0.417165	351	0
4	6	1	0.7	18	0	0	0	1
4	6	2	0.7	18	0	0	0	1
4	6	3	0.7	18	0	0	0	1
4	6	4	0.7	18	0	0	0	1
4	6	5	0.7	18	0	0	0	1
4	6	6	0.7	18	0	0	0	1
5	1	1	1.29686	86.2552	0.21048	0.222536	758	1
5	1	2	1.22785	59.0163	0.160317	0.221956	647	1
5	2	1	1.33251	67.6183	0.140167	0.269483	778	1
5	2	2	1.57241	51.9048	0.328154	0.319353	744	1
5	3	1	1.28275	84.7436	0.235193	0.272428	875	1
5	3	2	1.21278	68.0923	0.258871	0.313112	831	1
5	4	1	1.28048	107.725	0.260785	0.292847	1053	1
5	4	2	1.38507	78.2365	0.285891	0.333461	973	1
5	6	1	1.7	42	0	0	0	1
5	6	2	2	41	0	0	0	1
