2	2	2	152.691	48.1064	0.360933	0	0	0	5365.9	-51.282	-14926.8	4223.02	-33.8701	0	0.0986676	-0.000153678	0	0	0	0	0.0250633	35.0099	512.279	-32193.4	2.25207	0	
2	2	3	152.602	41.5326	0.341803	0	0	0	3847.28	-34.2867	-15195.3	4361.52	-32.1442	0	0.088483	-0.000106353	0	0	0	0	-0.0268115	-3237.57	409.405	-14.6008	1.02224	0	
2	2	4	155.36	50.3587	0.400026	0	0	0	2600.69	-30.5488	-14710.6	3993.53	-39.3157	0	0.0605978	-8.59094e-05	0	0	0	0	-0.0115534	1190.11	302.004	-5251850000.0	4.30333	0	
2	2	5	154.012	68.601	0.461609	0	0	0	3439.61	-34.4034	-15093.9	4236.82	-34.708	0	0.121551	-0.000117859	0	0	0	0	0.021745	994.472	360.106	-27239.2	2.21017	0	
2	2	6	152.684	33.7652	0.308047	0	0	0	2209.99	-21.36	-15285.2	4307.51	-34.3056	0	0.0724908	-6.95759e-05	0	0	0	0	0.0140952	1229.91	626.743	-914871.0	2.88246	0	
2	2	7	155.267	49.3329	0.404159	0	0	0	2990.83	-28.892	-15865.6	4435.53	-35.2997	0	0.118514	-9.84192e-05	0	0	0	0	0.0286804	1194.83	382.546	-2775870.0	2.96638	0	
2	3	1	156.413	58.4073	0.425259	0	0	0	3892.37	-39.7468	-15174.9	4213.81	-36.1994	0	0.0830334	-0.000129544	0	0	0	0	0.0135386	174.446	357.602	-124747000.0	3.70547	0	
2	3	2	157.72	235.285	0.682406	0	0	0	4474.72	-41.3287	-15159.3	4314.31	-33.1105	0	0.145899	-0.00015864	0	0	0	0	0.273975	-9484.71	4658.19	-3.535	0.405932	0	
2	3	3	153.696	33.2375	0.299678	0	0	0	2697.85	-25.7712	-15213.0	4309.19	-33.5903	0	0.0742777	-8.19744e-05	0	0	0	0	0.014605	87.7513	255.958	-216306.0	2.55463	0	
2	3	4	154.896	30.4705	0.286435	0	0	0	2071.02	-20.2156	-15325.8	4350.21	-33.2541	0	0.0809268	-5.8709e-05	0	0	0	0	0.0140566	1527.07	404.215	-5708940.0	3.067	0	
2	3	5	153.32	32.9061	0.291311	0	0	0	4143.06	-28.2298	-21886.8	6076.0	-36.4389	0	0.0729073	-9.59287e-05	0	0	0	0	-0.0192965	1392.41	231.99	-18127000.0	3.41322	0	
2	3	6	153.463	35.0202	0.302181	0	0	0	2915.36	-28.8318	-15135.3	4265.38	-34.1564	0	0.0591609	-7.68975e-05	0	0	0	0	0.0119867	423.382	504.611	-56070.0	2.41019	0	
2	3	7	154.38	32.3432	0.290585	0	0	0	2292.45	-27.7361	-14710.8	3989.27	-39.3552	0	0.0544262	-6.14887e-05	0	0	0	0	0.0109975	1791.32	242.767	-4858600.0	3.16432	0	
2	4	1	152.223	30.3527	0.248511	0	0	0	2889.88	-28.0033	-15808.0	4416.34	-35.3743	0	0.0562475	-6.79654e-05	0	0	0	0	0.0168444	367.122	488.478	-1501.17	1.77733	0	
2	4	2	155.122	66.093	0.463992	0	0	0	2808.5	-27.7761	-15345.2	4261.12	-36.3226	0	0.0819917	-0.000114941	0	0	0	0	-43.9042	2547.29	13712000.0	-298866000.0	3.79188	0	
2	4	3	156.022	102.378	0.55257	0	0	0	2829.29	-24.3519	-17769.9	4940.04	-36.1247	0	0.093559	-8.73675e-05	0	0	0	0	0.0437297	1822.28	359.297	-326762.0	2.55606	0	
2	4	4	154.361	47.2099	0.384223	0	0	0	2648.19	-26.9136	-15402.4	4283.44	-35.9716	0	0.0491032	-6.88437e-05	0	0	0	0	0.0111218	-1.1687	542.686	-63855100.0	3.60812	0	
2	4	5	155.527	68.6678	0.471733	0	0	0	3229.98	-32.3176	-15166.0	4238.34	-35.3512	0	0.0817465	-0.000105278	0	0	0	0	-0.0227139	2235.65	-284.192	-178812.0	2.53052	0	
2	4	6	151.482	36.4298	0.296807	0	0	0	2772.79	-26.4858	-16052.8	4486.42	-35.3373	0	0.053056	-6.20896e-05	0	0	0	0	0.0151396	534.407	471.753	-31252.4	2.28263	0	
2	4	7	153.725	43.8006	0.39016	0	0	0	2372.58	-28.137	-14704.7	3988.88	-39.3807	0	0.0697466	-8.71063e-05	0	0	0	0	1.41966	-342304.0	109795.0	-8079.52	1.91493	0	
2	5	1	157.226	299.605	0.722846	0	0	0	3598.92	-30.4758	-15215.9	4408.62	-31.1111	0	0.113391	-0.000132677	0	0	0	0	0.45387	-48536.6	16553.7	-21.7381	0.840004	0	
2	5	2	157.914	214.682	0.687319	0	0	0	2830.26	-23.4825	-16169.6	4642.05	-32.1714	0	0.103854	-9.2164e-05	0	0	0	0	0.223866	-7033.21	4021.48	-2.59959	0.364285	0	
2	5	3	157.342	154.608	0.598223	0	0	0	3980.14	-32.2756	-15685.1	4572.67	-30.4397	0	0.120587	-0.000113629	0	0	0	0	0.107007	-674.638	1762.27	-0.331569	0.165172	0	
2	5	4	157.371	56.1098	0.431314	0	0	0	3007.92	-28.4698	-15723.1	4401.39	-35.2047	0	0.0504358	-7.5574e-05	0	0	0	0	0.0289552	269.199	389.801	-1681190.0	2.84961	0	
2	5	5	155.637	70.1843	0.463569	0	0	0	5784.33	-59.3192	-14565.5	4064.81	-35.6349	0	0.0507526	-0.000162264	0	0	0	0	0.045963	-255.914	505.142	-44832600000.0	4.81829	0	
2	5	6	156.071	183.644	0.635299	0	0	0	3367.89	-33.2597	-15133.5	4256.76	-34.4995	0	0.133935	-0.000120985	0	0	0	0	0.166602	-4570.07	3047.87	-3.00976	0.415537	0	
2	5	7	153.971	94.8426	0.518096	0	0	0	3411.8	-33.1584	-15131.0	4267.47	-34.1887	0	0.140168	-0.000131829	0	0	0	0	-0.0102255	-144.292	152.282	-395151.0	2.59383	0	
2	6	1	0.0	0.0	0.0	0	0	0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0	
2	6	2	0.0	0.0	0.0	0	0	0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0	
2	6	3	0.0	0.0	0.0	0	0	0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0	
2	6	4	0.0	0.0	0.0	0	0	0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0	
2	6	5	0.0	0.0	0.0	0	0	0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0	
2	6	6	0.0	0.0	0.0	0	0	0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0	
2	6	7	0.0	0.0	0.0	0	0	0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0	
3	1	1	162.586	22.2085	0.165808	0	0	0	2708.3	-27.9746	-15157.9	4261.8	-34.2727	0	0.0968053	-7.49307e-05	0	0	0	0	-0.093438	-3276.05	1203.86	-0.0300707	-0.110578	0	
3	1	2	163.598	44.3745	0.377244	0	0	0	3010.12	-29.9125	-15154.5	4264.62	-34.3802	0	0.0960861	-0.000100092	0	0	0	0	0.00847809	550.916	946.784	-4296.36	1.87757	0	
3	1	3	163.716	41.1217	0.362996	0	0	0	2693.52	-27.3829	-15114.9	4229.95	-35.1094	0	0.10923	-9.78705e-05	0	0	0	0	0.0179727	820.518	661.249	-3704.03	1.80576	0	
3	1	4	165.708	43.4423	0.381396	0	0	0	3396.17	-37.8904	-14693.6	4038.49	-37.5214	0	0.0797665	-0.000118227	0	0	0	0	-0.00797447	1447.01	303.797	-282978000.0	3.84524	0	
3	1	5	155.585	32.1762	0.338479	0	0	0	1806.53	-16.794	-15363.2	4373.14	-33.0656	0	0.0286284	-3.3028e-05	0	0	0	0	0.00650699	2047.94	326.406	-6866860000.0	4.3801	0	
3	1	6	160.557	24.2302	0.169031	0	0	0	2915.44	-29.4732	-15920.1	4461.81	-34.5471	0	0.0794097	-5.75719e-05	0	0	0	0	0.121612	855.143	1392.65	-9.63075e-05	-0.878386	0	
3	2	1	159.614	83.8023	0.539471	0	0	0	2722.85	-27.5213	-15235.8	4226.78	-36.3991	0	0.0716956	-9.76605e-05	0	0	0	0	0.017641	572.721	250.553	-1249760.0	2.90198	0	
3	2	2	161.106	24.6104	0.211507	0	0	0	2638.88	-25.8917	-15237.8	4309.99	-33.6415	0	0.0642857	-6.95799e-05	0	0	0	0	0.0151021	2371.86	312.186	-1654.28	1.7525	0	
3	2	3	162.036	38.6487	0.341687	0	0	0	5317.69	-24.9712	-33048.1	9049.98	-38.3824	0	0.0958556	-8.38415e-05	0	0	0	0	0.0176879	1169.88	622.03	-20153.5	2.1359	0	
3	2	4	160.279	46.7189	0.436432	0	0	0	2446.57	-22.5973	-15208.0	4320.77	-33.3722	0	0.0604773	-7.23664e-05	0	0	0	0	0.0363864	-7147.5	3322.36	-703.356	1.54551	0	
3	2	5	162.539	40.8431	0.368285	0	0	0	3960.87	-24.1093	-26527.0	7212.39	-39.3912	0	0.0864514	-8.76804e-05	0	0	0	0	0.0231087	1306.44	539.053	-1597690.0	2.99745	0	
3	2	6	164.575	75.5934	0.46801	0	0	0	4281.17	-54.3979	-17121.7	4438.57	-46.6643	0	0.104244	-0.000120107	0	0	0	0	6.20128	-346790.0	111302.0	-56.5108	0.931459	0	
3	3	1	162.014	33.27	0.313342	0	0	0	2883.09	-28.637	-15063.7	4252.48	-33.9806	0	0.0899891	-8.9308e-05	0	0	0	0	0.0181382	1374.58	397.015	-708668.0	2.82592	0	
3	3	2	162.113	30.8272	0.302501	0	0	0	2167.68	-26.4135	-14748.1	3997.44	-39.4253	0	0.125739	-9.78954e-05	0	0	0	0	0.0245412	1403.54	436.548	-37361.0	2.21809	0	
3	3	3	158.367	40.9856	0.408914	0	0	0	1992.69	-19.2411	-15254.3	4309.68	-33.9438	0	0.0762546	-7.01587e-05	0	0	0	0	10.5777	-8134630.0	2590680.0	-2128.71	1.71127	0	
3	3	4	162.491	47.1525	0.387516	0	0	0	3366.75	-33.526	-15375.0	4286.58	-35.6825	0	0.0776672	-0.00010335	0	0	0	0	0.0205062	326.916	408.212	-553388000.0	3.85169	0	
3	3	5	158.103	29.958	0.34302	0	0	0	1781.67	-17.6862	-15502.8	4306.89	-36.1877	0	0.0332489	-5.36633e-05	0	0	0	0	0.0146358	1980.22	331.31	-445147.0	2.76792	0	
3	3	6	160.461	26.5582	0.243434	0	0	0	1982.59	-17.9448	-15381.9	4400.04	-32.4974	0	0.0560488	-5.5339e-05	0	0	0	0	0.0068224	1100.15	750.923	-6937320.0	3.20418	0	
3	4	1	159.14	72.849	0.51508	0	0	0	3137.76	-36.4376	-14736.9	4003.08	-39.2713	0	0.071988	-0.000103199	0	0	0	0	0.00913861	-2346.15	450.937	-771930.0	2.91141	0	
3	4	2	161.452	54.0062	0.432682	0	0	0	2095.41	-17.7975	-17435.1	4904.17	-34.6005	0	0.113182	-7.67575e-05	0	0	0	0	0.0296299	1464.36	693.701	-1543.12	1.68689	0	
3	4	3	158.012	44.7409	0.405441	0	0	0	2117.25	-20.8324	-15218.9	4292.76	-34.1162	0	0.0676338	-6.62336e-05	0	0	0	0	0.00665854	1162.81	342.001	-5202720.0	3.15539	0	
3	4	4	157.505	30.3412	0.351873	0	0	0	1796.43	-17.2956	-15284.5	4332.56	-33.4993	0	0.0415382	-3.88665e-05	0	0	0	0	0.0191617	1581.17	566.359	-116303000000.0	4.98992	0	
3	4	5	156.132	57.4493	0.482605	0	0	0	2029.05	-23.8515	-14761.3	4004.75	-39.4162	0	0.0539072	-6.58202e-05	0	0	0	0	0.0133317	2524.41	338.377	-4441820000.0	4.31642	0	
3	4	6	157.29	36.2211	0.380632	0	0	0	1971.78	-18.7011	-16110.0	4492.71	-35.6786	0	0.0242767	-3.70327e-05	0	0	0	0	0.014908	2199.61	374.195	-3527480000.0	4.29968	0	
3	5	1	144.817	57.759	0.430445	0	0	0	3475.05	-33.7821	-15075.8	4243.71	-34.4609	0	0.10132	-0.000118181	0	0	0	0	14.5153	-2893120.0	921846.0	-555.175	1.44117	0	
3	5	2	143.618	31.9084	0.306504	0	0	0	3620.52	-36.741	-15020.2	4187.19	-35.7106	0	0.0509009	-0.000101675	0	0	0	0	0.0221114	-236.124	578.069	-67945700000.0	4.77774	0	
3	5	3	145.38	35.9277	0.328525	0	0	0	1737.24	-16.8115	-15771.3	4388.79	-35.9929	0	0.0570511	-6.28192e-05	0	0	0	0	0.0106264	2334.52	310.441	-6203.76	2.02528	0	
3	5	4	145.794	38.2689	0.347087	0	0	0	1966.71	-23.25	-14748.7	3997.6	-39.5555	0	0.0620561	-7.2548e-05	0	0	0	0	0.00459309	479.263	260.047	-2447170.0	3.06027	0	
3	5	5	143.306	31.7862	0.295528	0	0	0	2834.22	-21.885	-19546.0	5447.78	-35.814	0	0.0644651	-7.02795e-05	0	0	0	0	0.148726	-136084.0	44320.6	-946007.0	2.7853	0	
3	6	1	0.0	0.0	0.0	0	0	0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0	
3	6	2	0.0	0.0	0.0	0	0	0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0	
3	6	3	0.0	0.0	0.0	0	0	0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0	
3	6	4	0.0	0.0	0.0	0	0	0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0	
3	6	5	0.0	0.0	0.0	0	0	0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0	
3	6	6	0.0	0.0	0.0	0	0	0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0	
4	1	1	161.628	55.9989	0.426593	0	0	0	2620.7	-24.0033	-16961.7	4721.9	-35.8629	0	0.0695386	-6.0593e-05	0	0	0	0	0.12769	200.294	1600.67	-0.00756629	-0.337822	0	
4	1	2	164.82	34.0344	0.297343	0	0	0	2199.86	-21.4392	-15238.3	4307.63	-33.8008	0	0.0999067	-7.60372e-05	0	0	0	0	0.278162	-10995.8	1753.28	-0.0203075	-0.317146	0	
4	1	3	166.778	29.3303	0.238013	0	0	0	2655.2	-26.3809	-15206.5	4305.05	-33.3885	0	0.0806909	-6.57235e-05	0	0	0	0	0.0253315	1547.17	435.619	-169978000.0	3.71456	0	
4	1	4	159.246	176.638	0.673452	0	0	0	2746.73	-25.5029	-15258.1	4333.39	-33.3765	0	0.0763324	-8.42651e-05	0	0	0	0	0.0169095	385.154	489.824	-55068.3	2.33718	0	
4	1	5	158.085	237.513	0.736346	0	0	0	3346.55	-31.7317	-15166.5	4285.1	-33.9995	0	0.0668963	-9.5441e-05	0	0	0	0	0.0266836	117.812	520.98	-5518.66	1.94732	0	
4	1	6	0.0	0.0	0.0	0	0	0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0	
4	2	1	159.666	95.6194	0.539356	0	0	0	2864.64	-27.993	-15667.7	4374.31	-35.4709	0	0.0516633	-7.15236e-05	0	0	0	0	0.0123029	-6.20891	487.344	-231584.0	2.64823	0	
4	2	2	162.811	30.7669	0.255105	0	0	0	2481.59	-26.2619	-15385.7	4289.79	-35.394	0	0.073308	-5.40811e-05	0	0	0	0	0.0323522	1576.21	502.745	-601372.0	2.8332	0	
4	2	3	159.584	215.207	0.707431	0	0	0	3136.07	-31.888	-15240.1	4230.97	-36.2668	0	0.0794294	-9.75888e-05	0	0	0	0	0.0048994	533.469	249.772	-3387190.0	3.09303	0	
4	2	4	164.916	49.3203	0.374523	0	0	0	3081.95	-31.2626	-15129.6	4256.45	-34.3025	0	0.0883999	-8.14679e-05	0	0	0	0	0.0236611	1545.78	592.591	-640517.0	2.86856	0	
4	2	5	165.169	22106.4	1.58331	0	0	0	4551.82	-48.3745	-14699.8	4024.36	-38.3807	0	-0.0196154	4.93374e-05	0	0	0	0	0.0529826	242.447	239.585	-262.709	1.51674	0	
4	2	6	164.564	44.3828	0.351453	0	0	0	2902.39	-27.208	-15291.2	4367.89	-32.4909	0	0.0624918	-6.62957e-05	0	0	0	0	-0.0104345	1668.64	-592.726	-246.532	1.63603	0	
4	3	1	163.119	38.6826	0.347697	0	0	0	1758.76	-22.5104	-14790.8	4002.11	-39.4684	0	0.0651	-4.65611e-05	0	0	0	0	0.0202097	1521.09	481.026	-14955800.0	3.35385	0	
4	3	2	160.395	43.9219	0.388409	0	0	0	2412.42	-23.3188	-15242.2	4312.35	-33.7301	0	0.0757166	-6.74054e-05	0	0	0	0	0.0080788	837.729	269.053	-190988.0	2.53661	0	
4	3	3	161.872	89.631	0.534568	0	0	0	3338.78	-32.0347	-15197.6	4301.48	-33.687	0	0.0911059	-9.48476e-05	0	0	0	0	0.00836077	1045.38	428.531	-179722.0	2.5628	0	
4	3	4	161.927	139.351	0.60548	0	0	0	3480.4	-34.0336	-15109.1	4256.03	-34.3271	0	0.0842738	-0.000101487	0	0	0	0	0.0081698	649.893	297.837	-228048.0	2.64484	0	
4	3	5	164.125	47.8058	0.361966	0	0	0	3263.78	-25.2629	-16164.0	4759.77	-29.3303	0	0.0765591	-5.85965e-05	0	0	0	0	0.0560892	722.766	1213.27	-0.0130749	-0.142734	0	
4	3	6	161.07	72.3986	0.473516	0	0	0	4004.32	-32.4148	-15439.6	4535.79	-29.5487	0	0.0819173	-9.03981e-05	0	0	0	0	0.0155723	2397.46	290.388	2.67076e-05	-0.578387	0	
4	4	1	164.175	66.6237	0.454986	0	0	0	3048.33	-36.9943	-14732.4	4006.83	-38.7585	0	0.0840431	-9.54016e-05	0	0	0	0	0.0150586	2442.85	283.544	-29760.2	2.2847	0	
4	4	2	161.407	44.0692	0.358667	0	0	0	2977.34	-36.6485	-14698.5	3990.25	-38.9835	0	0.0816887	-9.19874e-05	0	0	0	0	0.00956965	819.275	207.682	-534358.0	2.75606	0	
4	4	3	162.429	44.7248	0.390695	0	0	0	3351.94	-33.7557	-15149.5	4256.22	-34.5506	0	0.0344944	-7.51135e-05	0	0	0	0	0.00864556	-217.359	675.107	-2363800000.0	4.29584	0	
4	4	4	163.412	118.815	0.578439	0	0	0	3242.16	-31.254	-15188.8	4304.3	-33.5275	0	0.108266	-0.000103721	0	0	0	0	-0.0476049	-22418.0	4426.47	-22.6306	0.893114	0	
4	4	5	161.476	57.4401	0.440942	0	0	0	2634.38	-26.6926	-15132.7	4244.4	-34.7963	0	0.0878164	-8.19986e-05	0	0	0	0	-11.3908	-6031640.0	1920270.0	-105688.0	2.40454	0	
4	4	6	159.983	61.1712	0.465401	0	0	0	2016.5	-19.6655	-15277.7	4334.94	-33.2325	0	0.0678896	-5.83985e-05	0	0	0	0	0.0396484	-654.109	1548.57	-1.70228	0.520717	0	
4	5	1	146.087	54.4304	0.404971	0	0	0	2638.8	-31.5225	-14700.8	3988.67	-39.326	0	0.0756747	-8.61886e-05	0	0	0	0	0.00890159	848.388	308.515	-5127110.0	3.12977	0	
4	5	2	146.283	85.7658	0.486457	0	0	0	3287.19	-29.0076	-15310.1	4391.68	-32.2589	0	0.0995957	-0.000104519	0	0	0	0	0.0105742	735.021	354.12	-56977.4	2.3464	0	
4	5	3	147.301	43.7617	0.338007	0	0	0	2737.58	-27.3896	-15168.0	4269.76	-34.2943	0	0.0572898	-6.31569e-05	0	0	0	0	0.0043886	842.756	304.016	-326021.0	2.73109	0	
4	5	4	147.29	54.5082	0.381345	0	0	0	5424.48	-54.6855	-14933.6	4180.65	-35.1191	0	0.0488574	-0.000132157	0	0	0	0	0.0358195	-356.608	629.156	4.00953e-05	-0.69708	0	
4	5	5	144.798	27.2835	0.245745	0	0	0	3093.94	-31.344	-15101.0	4223.68	-35.1969	0	0.0385453	-6.48695e-05	0	0	0	0	0.0261511	307.421	508.068	-6076.28	2.02534	0	
4	6	1	137.639	29.9537	0.0655954	0	0	0	624.387	-22.7133	-9677.1	2484.93	-40.6147	0	0.063574	-3.18391e-05	0	0	0	0	0.0696829	1269.17	595.952	0	0	0	
4	6	2	137.639	29.9537	0.0655954	0	0	0	624.387	-22.7133	-9677.1	2484.93	-40.6147	0	0.063574	-3.18391e-05	0	0	0	0	0.0696829	1269.17	595.952	0	0	0	
4	6	3	124.419	44.042	0.0429821	0	0	0	2217.55	-27.0198	-14721.1	4030.89	-37.5058	0	0.132876	-9.31262e-05	0	0	0	0	0.0822308	1545.2	587.216	0	0	0	
4	6	4	124.419	44.042	0.0429821	0	0	0	2217.55	-27.0198	-14721.1	4030.89	-37.5058	0	0.132876	-9.31262e-05	0	0	0	0	0.0822308	1545.2	587.216	0	0	0	
4	6	5	132.518	36.7128	0.0550671	0	0	0	1872.06	-23.9667	-14748.9	4011.47	-38.1827	0	0.0783536	-5.3279e-05	0	0	0	0	0.044824	1361.59	642.384	0	0	0	
4	6	6	132.518	36.7128	0.0550671	0	0	0	1872.06	-23.9667	-14748.9	4011.47	-38.1827	0	0.0783536	-5.3279e-05	0	0	0	0	0.044824	1361.59	642.384	0	0	0	
5	1	1	155.62	91.2764	0.506492	0	0	0	4099.0	-42.0782	-14986.9	4177.66	-35.6476	0	0.0908998	-0.000126625	0	0	0	0	0.0235749	428.08	414.234	-53026.3	2.40799	0	
5	1	2	152.621	42.0508	0.34111	0	0	0	4104.03	-41.3618	-15045.0	4218.21	-34.8448	0	0.117115	-0.000130553	0	0	0	0	0.0244712	660.736	368.593	-542.539	1.59855	0	
5	2	1	153.549	58.7378	0.397921	0	0	0	4823.66	-46.2553	-15115.8	4269.83	-34.0025	0	0.0680297	-0.000119763	0	0	0	0	0.0248368	477.244	444.33	-17.1462	1.21554	0	
5	2	2	152.981	57.48	0.393186	0	0	0	3180.08	-32.4917	-15089.1	4225.47	-34.9743	0	0.0996267	-9.56026e-05	0	0	0	0	-0.0155912	-45.2677	392.674	-44123.9	2.3336	0	
