3	4	6	-1.02308	11.8882	8.61358	0.357176	11.5813	8.84186
3	5	1	1.31387	12.1204	8.44858	-0.332342	11.7286	8.73081
3	5	2	0.883993	12.3292	8.30549	-1.07079	11.3668	9.0087
3	5	3	-1.80473	12.0048	8.52994	-3.23217	11.3906	8.98987
3	5	4	-1.30326	12.368	8.27943	1.75897	10.623	9.63948
3	5	5	-1.47429	12.1516	8.42687	0.680834	11.4274	8.96096
3	6	1	0	0	0	0	0	0
3	6	2	0	0	0	0	0	0
3	6	3	0	0	0	0	0	0
3	6	4	0	0	0	0	0	0
3	6	5	0	0	0	0	0	0
3	6	6	0	0	0	0	0	0
4	1	1	1.91836	11.6232	8.81	7.74464	11.2525	9.10017
4	1	2	1.17346	12.111	8.45509	-0.0682574	11.6658	8.7778
4	1	3	1.51158	11.8388	8.64955	-2.48731	11.122	9.20701
4	1	4	1.63881	12.3055	8.32152	-1.74868	10.1666	10.0722
4	1	5	0.889741	12.112	8.45442	-0.843874	11.0733	9.24744
4	1	6	1.57286	11.9298	8.58352	1.1284	11.1038	9.22206
4	2	1	2.31284	11.8814	8.61851	0.884977	10.9587	9.34413
4	2	2	1.20586	11.8994	8.60545	-1.84462	10.8868	9.40589
4	2	3	1.31233	11.9644	8.55873	0.0597928	11.6847	8.76356
4	2	4	2.94904	12.4086	8.25237	1.22092	11.0591	9.25935
4	2	5	0	0	0	0	0	0
4	2	6	1.45445	11.7611	8.70667	0.799463	11.2068	9.13731
4	3	1	1.77608	11.8506	8.64095	1.75537	10.8989	9.39541
4	3	2	0	0	0	0	0	0
4	3	3	1.38398	11.9999	8.53338	1.86156	10.8399	9.44657
4	3	4	1.77979	11.9349	8.57989	1.46399	10.7466	9.52858
4	3	5	1.86182	11.5378	8.87521	0.445515	11.4084	8.97587
4	3	6	1.95692	11.6156	8.8157	3.63451	11.4668	8.93014
4	4	1	1.47895	11.9492	8.56963	-1.51009	10.7824	9.49697
4	4	2	0.827567	11.9179	8.59211	-0.102681	11.374	9.00302
4	4	3	1.34312	12.1421	8.43347	-1.20146	10.8841	9.40825
4	4	4	1.90555	12.0399	8.50505	-2.88983	10.8015	9.48016
4	4	5	1.2128	12.1446	8.43172	1.66776	10.8722	9.41852
4	4	6	0.830573	11.931	8.58271	-1.84645	10.3717	9.87299
4	5	1	1.90646	12.0708	8.48327	0.0652019	11.4767	8.9224
4	5	2	1.49184	12.2763	8.3413	-1.45266	11.038	9.27704
4	5	3	1.89576	12.2161	8.38239	-0.443006	11.4879	8.91374
4	5	4	1.4496	12.5196	8.17916	-2.11308	10.6857	9.5829
4	5	5	1.20812	12.3507	8.29105	0.151912	11.5002	8.90419
4	6	1	0	0	0	0	0	0
4	6	2	0	0	0	0	0	0
4	6	3	0	0	0	0	0	0
4	6	4	0	0	0	0	0	0
4	6	5	0	0	0	0	0	0
4	6	6	0	0	0	0	0	0
5	1	1	1.06945	14.3461	28.1471	-0.0143625	13.5823	29.7298
5	1	2	0.757186	14.3057	28.2266	3.72043	13.6738	29.5309
5	2	1	-1.49653	14.4174	28.0078	0.465514	13.7829	29.2971
5	2	2	-1.68173	14.3656	28.1089	2.84187	13.7641	29.3371
5	3	1	1.06101	14.548	27.7564	0.306995	13.7475	29.3725
5	3	2	0.621875	14.3823	28.0762	2.93712	13.7706	29.3233
5	4	1	-0.568008	14.4301	27.9832	0.0280454	13.6179	29.6522
5	4	2	-1.57802	14.6146	27.6298	2.22795	13.8863	29.0791
5	6	1	0	0	0	0	0	0
5	6	2	0	0	0	0	0	0
